1;15745024;17673616;19412836
2;16613776;17032129;19184400
3;16499844;16744464;18662400
4;16048036;16532356;18215824
5;16016004;16483600;18335524
6;16032016;16305444;18249984
7;15856324;16176484;18045504
8;15288100;16321600;18164644
9;15288100;16120225;17875984
10;15808576;15776784;17724100
11;14868736;15760900;17875984
12;15007876;15366400;16711744
13;14622976;15031129;16826404
14;14822500;15147664;16842816
15;14622976;15038884;17023876
16;14561856;14953689;17239104
17;14531344;14868736;16483600
18;14531344;14776336;16224784
19;14531344;14707225;16483600
20;14531344;14830201;17007376
21;14394436;14668900;16273156
22;14318656;14615329;16499844
23;14318656;14714896;16728100
24;14318656;14814801;16516096
25;14318656;14485636;16337764
26;14318656;14592400;16548624
27;14243076;14584761;16451136
28;14152644;14730244;17156164
29;14152644;14531344;16777216
30;14152644;14447601;16289296
31;14152644;14485636;16402500
32;14152644;14561856;16434916
33;14152644;14311089;15256836
34;14137600;14326225;16892100
35;14137600;14326225;16208676
36;14152644;14508481;16892100
37;14032516;14386849;16892100
38;14062500;14348944;16176484
39;14032516;14288400;17156164
40;13987600;14318656;16974400
41;13942756;14265729;16370116
42;13942756;14077504;15776784
43;13897984;14288400;16777216
44;13897984;14250625;16418704
45;13897984;14190289;16564900
46;13897984;14273284;16402500
47;13897984;14197824;16386304
48;13897984;14062500;16048036
49;13897984;14394436;17007376
50;13897984;13965169;15444900
51;13897984;14017536;15397776
52;13897984;14010049;17073424
53;13897984;14137600;16112196
54;13897984;14145121;16402500
55;13897984;14040009;16581184
56;13897984;14002564;16548624
57;13883076;14077504;16353936
58;13897984;14025025;15952036
59;13883076;13995081;16048036
60;13883076;14010049;15968016
61;13883076;14085009;17073424
62;13883076;14047504;16305444
63;13883076;14077504;16370116
64;13883076;14205361;16892100
65;13883076;14047504;16240900
66;13883076;14062500;15729156
67;13883076;14160169;16499844
68;13883076;14107536;16112196
69;13883076;14167696;17205904
70;13883076;14077504;16321600
71;13883076;14167696;16499844
72;13883076;14047504;16434916
73;13883076;14062500;16016004
74;13883076;14085009;16777216
75;13883076;13987600;16321600
76;13883076;14115049;17757796
77;13883076;14017536;16370116
78;13883076;14122564;16370116
79;13853284;14032516;16467364
80;13883076;14055001;16144324
81;13883076;13950225;15366400
82;13883076;14190289;16532356
83;13883076;13980121;15539364
84;13883076;14010049;16321600
85;13883076;14070001;16305444
86;13883076;14017536;16305444
87;13883076;14017536;16032016
88;13883076;14077504;17422276
89;13883076;14047504;16892100
90;13883076;13950225;15194404
91;13883076;14130081;16321600
92;13883076;14062500;16957924
93;13883076;13995081;15288100
94;13883076;14085009;16112196
95;13883076;14145121;16957924
96;13883076;13980121;15194404
97;13883076;14077504;16499844
98;13853284;14047504;15555136
99;13883076;14092516;16467364
100;13853284;14062500;16176484
